price,ma5,ma10,volume,volatility
113.08439570112218,112.67794486716193,113.01137720461391,3016,0.552237347203469
112.89619326234936,112.78133540992019,112.93877250627418,6899,0.5090398425946956
112.79260640894357,112.78212087586883,112.8812042932336,2203,0.48714971072693
112.57873124138894,112.79546566265037,112.87763477480664,8911,0.4894470426237458
113.54904744317722,112.98019481139625,112.9328315214108,5225,0.5335506509675643
113.9678074033047,113.15687715183276,112.91741100949734,6690,0.4962898319138384
114.18839094104207,113.41531668757129,113.09832604874575,9700,0.5976985864734942
112.91743921994978,113.44028324977253,113.1112020628207,3021,0.591643030903539
112.53885947673663,113.43230889684207,113.11388727974625,4834,0.5886748641624601
113.43752863707581,113.4100051356218,113.19509997350902,3473,0.5695040153018234
113.47522521019974,113.3114886970008,113.23418292441679,6854,0.5744517533937562
114.13475667978886,113.30076184475017,113.35803926616072,936,0.6247973445752866
115.9012684801165,113.8975276967835,113.66890547327803,9877,0.9829246623963185
116.93987454932532,114.77773071130125,114.10501980407169,9128,1.345943278187215
117.03303288702506,115.4968315612911,114.45341834845644,6807,1.6108800101343863
116.52204371682933,116.10619526261704,114.70884197980892,5412,1.7238648527058504
113.96849412077344,116.07294275081392,114.68685229778205,9689,1.7326216641911056
113.80010919830059,115.65271089445075,114.77511929561713,3922,1.6531243327720262
113.47409670248373,114.95955532508245,114.86864301819185,6253,1.5347716254250967
113.8644628968791,114.32584132705324,114.91133644417218,904,1.495986390976195
113.71055766990442,113.76354411766826,114.93486969014263,1175,1.47255234163171
113.39017261046763,113.6478798156071,114.86041128321054,9705,1.5350049324783024
111.6107736799604,113.21001271193907,114.4313618031949,4552,1.7901609974051917
110.67080585081034,112.64935454160438,113.8044549333434,1763,1.907910730747479
111.1474568916109,112.10595334055074,113.21589733380199,7528,1.697482865876354
112.8633645227436,111.93651471111858,112.8500294143934,2153,1.2377450308180262
112.76583913899796,111.81164801682465,112.72976391621587,2520,1.1737689368660496
113.09365021257209,112.10822332334696,112.65911801764301,2628,1.1223223659649713
114.0461283695249,112.78328782708988,112.71632118434714,4417,1.1814940106577325
113.23523443332465,113.20084333543264,112.65339833799169,8077,1.1291492174274715
113.6020484766101,113.34858012620593,112.64254741866225,8806,1.118330869589987
112.86155837027793,113.36772397246193,112.58968599464329,7327,1.0912304203620913
113.72638280876895,113.49427049170131,112.80124690752413,8512,1.0854228362835274
113.87778585672068,113.46060198914047,113.12194490811518,327,0.8296565245738653
114.17623767070212,113.64880263661595,113.42482298602428,2437,0.5260490619347605
113.39363907328352,113.60712075595063,113.47785044107829,1055,0.4885541321755372
114.10067143289432,113.85494336847391,113.61133367046793,1597,0.4534968367975061
116.18538435412533,114.34674367754519,113.92050708462325,9572,0.8977003452109631
115.17747265869713,114.60668103794049,114.03364151354046,2078,0.9825692480686167
114.8377136510496,114.73897623400998,114.19388943531297,1629,0.9684618456036113
115.0693211252177,115.07411264439682,114.34061670017373,2762,0.9799138929443408
115.85572733721351,115.42512382526066,114.64003359686728,6533,0.9341379304086903
115.29618105192404,115.2472831648204,114.79701342118278,7545,0.8946053211097063
112.46315076178129,114.70441878543723,114.65554991168885,4384,1.1355216362494698
113.82234025594532,114.50134410641638,114.62016017021317,9209,1.1574232993816165
114.58284637552947,114.40404915647873,114.73908090043776,1301,1.0756019070916905
112.8398988450428,113.80088345804458,114.61300364165261,7231,1.2225949743752598
112.23233005326324,113.18811325831243,114.2176982115664,9913,1.2946560264428986
113.80051248279057,113.45558560251428,114.08000219397574,859,1.2538156452989495
115.24830890124844,113.74077933157491,114.12106171899563,5673,1.2876523907957138
116.18694892392737,114.06159984125448,114.2328244988666,5261,1.4207284112996525
116.01083648996752,114.69578737023944,114.248335414142,4389,1.4411156982207285
116.09382390878002,115.4680861413428,114.32809969982762,5546,1.5251795519595
115.9628981036539,115.90056326551546,114.67807443401486,9780,1.449339394551216
117.09113788692274,116.26912906265031,115.0049541971126,4358,1.5960838384552762
116.21529548042763,116.27479837395035,115.16819910760243,4471,1.6312099999507041
115.40949582554342,116.15453024106554,115.4251588056525,1765,1.4112474271088022
116.41977041237944,116.21971954178544,115.84390284156412,7018,0.8797856326486542
116.37540895686787,116.30222171242822,116.10139248897185,6723,0.5174993549963078
117.75387631232168,116.434769397508,116.35194923007916,8751,0.6485380666841079
117.08236410534114,116.60818312249071,116.44149074822053,7532,0.6840661574332889
117.02758574500231,116.9318011063825,116.543165673724,6782,0.6884915007989388
116.10517276015835,116.86888157593827,116.54430055886185,6328,0.6876773961854327
116.11253544158193,116.81630687288109,116.55926429265465,5927,0.6751341413466848
114.63398850458313,116.19232931133338,116.31354935442069,5535,0.8770084258080505
114.14635508362817,115.60512750699077,116.10665531474073,7736,1.1146160154705924
112.71010121870005,114.74163060173032,115.8367158540564,1465,1.545717920474886
113.4040244518913,114.20140094007691,115.5351412580076,7444,1.705277998758776
114.12061379165097,113.80301661009071,115.30966174148588,3301,1.7307090872136044
112.39035106116661,113.35428912140742,114.7733092163704,4852,1.720130329979148
113.7242368066672,113.26986546601522,114.43749648650301,9675,1.5373408396077577
116.22165193308705,113.97217560889263,114.35690310531147,6191,1.4016041236064256
116.26765831982338,114.54490238247904,114.37315166127799,6714,1.4248721432625748
115.62654405959874,114.84608843606858,114.32455252307966,1621,1.366026818854106
118.45087465060178,116.05819315395563,114.70624113768152,7621,1.8935030768019738
117.13190615229928,116.73972702308204,115.00479624454863,6659,2.026140610673528
117.15201261916837,116.92579916029831,115.44898738459547,1723,1.9527492635544337
117.33163489180029,117.13859447469369,115.84174842858636,8973,1.8897072977433456
118.67678251225271,117.74864216522448,116.29736530064653,3234,1.9759158078200834
119.0365214873795,117.86577153258004,116.96198234326782,5920,1.5971936406203298
118.53788759159104,118.14696782043839,117.44334742176022,5094,1.1852147266656183
117.5867032212031,118.23390594084533,117.57985255057183,4796,1.1047513571950398
117.24488140095696,118.21655524267666,117.67757485868518,1967,1.0153891168663118
116.23795404001181,117.72878954822849,117.73871585672649,9491,0.888665295960289
116.28577935979649,117.17864112271188,117.52220632764597,2923,0.956999049621305
115.721583179936,116.61538024038086,117.38117403040962,6206,1.112236637158464
114.22754538664626,115.94354867346951,117.08872730715743,268,1.4970801523961583
115.48269117502116,115.59111062828234,116.9038329354795,7887,1.5758500182635815
114.98501865159211,115.34052355059842,116.53465654941344,8730,1.5465127629795574
113.7168818466168,114.82674404796246,116.00269258533717,5009,1.5046588779763994
113.54862271212926,114.3921519544011,115.50376609739101,8127,1.3937142171095558
113.61699427809693,114.27004173269124,115.10679520308038,4781,1.296464242887947
111.87052755251788,113.5476090081906,114.56935981823646,9155,1.4197426834730813
112.20217521964365,112.99104032180091,114.16578193619966,5237,1.465591604614604
111.15501765095338,112.47866748266821,113.65270576531536,8431,1.5372945101200486
112.86604646014418,112.3421522322712,113.36715209333616,5334,1.3659607854904627
113.39000697222092,112.29675477109599,113.28339825189364,324,1.3326139090036615
112.9901069821116,112.52067065701476,113.03413983260266,8849,1.0857957289760307
112.24493921179425,112.52922345544486,112.7601318886229,6682,0.8613089009319338
112.13997150423062,112.72621422610032,112.60244085438426,1673,0.8094745211057378
112.75276224581391,112.70355738323425,112.52285480775274,8677,0.7424612243884926
112.7272681172287,112.57100961223583,112.4338821916659,8812,0.6434905148118296
112.51010931009185,112.47501007783187,112.49784036742331,6863,0.6123049372428747
112.56847960090975,112.53971815565497,112.53447080554993,5317,0.603546017510139
111.9646206696728,112.50464798874341,112.61543110742187,3242,0.4261849655976737
111.62141474282976,112.27837848814659,112.49096793569042,3601,0.5169410337094731
109.53562230392475,111.64004932548578,112.1055294688608,1599,0.9913638634537785
110.50934853477712,111.23989717042284,111.85745362412736,9769,1.0538353623173524
110.80814631509888,110.88783051326065,111.71377433445782,9195,1.0923768226092039
110.03469047106546,110.5018444735392,111.50324623114129,9923,1.198797632495074
111.93342545242069,110.56424661545739,111.42131255180198,6787,1.1299299135825078
112.02044193281307,111.06121054123506,111.35062993336041,5345,1.0590430815547107
110.98429836083788,111.1562005064472,111.19804883843501,9462,0.9804277257045863
111.84103578230834,111.3627783998891,111.12530445657487,1844,0.8902921500710668
112.2390839988176,111.80365710543951,111.15275078948935,2139,0.9226833550723921
112.63366398430182,111.94370481181575,111.25397571363655,8411,1.0291903128335356
112.20790837965023,111.98119810118317,111.52120432120913,3957,0.867706562269268
112.65840410342827,112.31601924970126,111.73610987807422,9967,0.8552945777319128
112.39664581320717,112.42714125588103,111.89495982788506,9612,0.8101177976157642
112.95258726485301,112.56984190908811,112.18674950726381,5050,0.5490576937622209
111.04764281084238,112.25263767439621,112.09817124310598,9307,0.6555836297166118
110.61376934786318,111.9338098680388,111.95750398461098,7187,0.8074406359166942
112.33592444567138,111.86931393648743,112.09266659309432,6131,0.7364348788177423
111.56885699027109,111.70375617190021,112.06544871389062,1843,0.7516409664669841
110.96501869277789,111.30624245748518,111.93804218328664,3641,0.8234851453176592
110.51705735432792,111.20012536618228,111.72638152028927,9738,0.8938341812727781
109.30225121843927,110.93782174029752,111.43581580416817,3716,1.1542535415059227
107.09397044221102,109.88943093960545,110.87937243804643,3994,1.7078679998222979
106.8633840436874,108.9483363502887,110.32604626109446,1824,2.0280166460799207
106.99924346776906,108.15518130528694,109.73071188138606,6327,2.045057255259609
106.94673839923041,107.44111751426745,109.32062144022487,4162,2.159598526801578
106.80185983728252,106.9410392380361,108.93943048916678,7947,2.240874215876153
106.84490070813291,106.89122529122047,108.39032811541294,4381,1.9728548096840708
107.86774217968367,107.09209691841973,108.02021663435421,8363,1.6271867361470442
107.67729599375446,107.22770742361679,107.69144436445188,2300,1.2558509030629257
107.10321341666719,107.25900242710415,107.35005997068579,2243,0.7739471165406867
106.82208793177911,107.26304804600348,107.10204364201977,3281,0.3717122641719774
107.40143469153588,107.37435484268406,107.13279006695227,9773,0.38349945147536935
108.81346157007913,107.56349872076316,107.32779781959144,2975,0.6407845298883573
108.18531783090995,107.66510308819424,107.44640525590553,6620,0.681677562416636
108.28425161793884,107.90131072844858,107.58015657777636,1196,0.7036084840633905
108.6226090598748,108.2614149540677,107.7622315000356,9015,0.7153113290829586
107.63003105314597,108.30713422638973,107.84074453453691,7018,0.6428556852176786
107.6504482203589,108.0745315564457,107.81901513860444,8248,0.645508674183925
106.1847743630168,107.67442286286705,107.66976297553065,3314,0.8285214106246962
104.4157240592774,106.90071735113477,107.40101403979168,7849,1.3217648350259699
104.78247046716966,106.13268963259375,107.19705229333074,5664,1.5573899666851792
104.39859572583887,105.48640256713233,106.89676839676103,2971,1.7862765241023035
104.60087613346009,104.87648814975257,106.47550985309913,4589,1.7807574962165547
104.58298115645174,104.55612950843957,106.1152761856533,4707,1.7606947472836574
103.60658110778795,104.39430091814165,105.64750913463823,6864,1.7416929939221093
103.56132680582361,104.15007218587246,105.14138090923309,5934,1.4996566164027731
102.32822550080876,103.73599814086643,104.61120035399938,3499,1.4587010700447118
103.71919785881015,103.55966248593646,104.2180753178445,5478,1.009039544620664
102.36322751395019,103.11571175743613,103.83592063293784,1957,0.8991094626744409
102.16744224298161,102.82788398447485,103.61109245130827,7704,1.0120250021527093
101.12517065493437,102.34065275429701,103.24536247008473,7831,1.1873335193158674
101.69559182829515,102.21412601979429,102.97506208033037,2496,1.2031933006137452
101.36416045701365,101.743118539435,102.65139051268571,2361,1.1514805414192906
100.84549373739245,101.43957178412344,102.27764177077978,1412,1.0575919430777307
101.69869528244399,101.34582239201592,102.08685318824539,2405,0.958679815928415
101.72812587412155,101.46641343585335,101.90353309507518,5607,0.8089879257839958
102.24477032005751,101.57624913420582,101.89518757700007,2841,0.8045382322304813
101.26344438354005,101.55610591951111,101.64961222947305,3436,0.5049256650773933
99.85862743961255,101.35873265995512,101.39915222203929,7580,0.6964694246551508
99.96583540165268,101.01216068379686,101.1789915379064,5259,0.770645272068688
99.64698904615794,100.59593331820415,101.03117337702875,1097,0.9110848282667648
100.2734237186119,100.20166399791502,100.88895656606043,6453,0.9068355560780258
100.19351526594934,99.98767817439689,100.771892046954,2419,0.9142048991999658
100.39859060518397,100.09567080751117,100.72720173373315,3307,0.9211044033070439
98.77520807524273,99.85754534222917,100.43485301301303,8890,1.0353583211543904
100.66364501485698,100.06087653596897,100.32840492708657,9375,0.9377384624430091
100.49940302982495,100.1060723982116,100.15386819806331,3681,0.6638552510804596
101.19699000016415,100.30676734505457,100.14722275972572,3186,0.651735828692866
100.36089832994453,100.29922889000667,100.19744984875892,7266,0.6463554834960118
100.66890823216187,100.67796892139049,100.26775713180983,821,0.6565207379378418
99.36606346863712,100.41845261214652,100.23966457405774,1254,0.6911328737107356
99.81813130689679,100.28219826756089,100.19413533288625,7267,0.7035468348603383
99.46215722251095,99.93523171203026,100.1209995285424,116,0.7406533489945912
99.49134772644652,99.76132159133064,100.03027524066866,7197,0.7582290823828459
100.18932175657662,99.66540429621361,100.17168660880205,9283,0.6168317370474865
98.95678144535634,99.58354789155744,100.00100025185198,2332,0.696576205039763
98.27228971474355,99.2743795731268,99.77828892034384,1546,0.8570619778601452
98.7296139958303,99.12787092779067,99.53155131991045,9757,0.7519758428287184
100.82783547037705,99.39516847657679,99.5782450339537,5874,0.8205649896510567
100.68975313571558,99.49525475240458,99.58032952430908,3183,0.823664084545095
101.28088925363951,99.9600763140612,99.77181210280932,9835,0.976680340589431
101.17391778378104,100.5404019278687,99.90739075049774,8371,1.073161454359288
103.11616337853732,101.4177118044101,100.27279136610039,7052,1.4578481992799268
101.36894171157208,101.5259330526491,100.46055076461293,7941,1.4669033085578198
101.46356275624143,101.68069497675428,100.58797486457942,9563,1.4957846962547987
99.83801872267937,101.39212087056225,100.67609859231172,9856,1.4126543592320011
97.33144715214266,100.62362674423457,100.58201433605163,5491,1.6083189537009097
97.62890920526047,99.52617590957921,100.47194385699466,9301,1.7779044000344009
97.76840700140794,98.80606896754638,100.16600101009774,9064,1.9634136637305935
97.48357006366572,98.01007042903123,99.84538270289275,8014,2.123626286395975
97.37737597362597,97.51794187922056,99.4550313748914,582,2.1882193167602995
100.47567540769724,98.14678753033147,99.38520713728302,5781,2.1378370044313946
100.2175002696658,98.66450574321254,99.09534082639587,7537,1.7341528870131622
100.72762463091587,99.25634926911411,99.03120911833025,9873,1.6505735297315358
100.07825981130199,99.77528721864138,98.89267882383629,9397,1.4722470091031503
100.37349238634259,100.3745105011847,98.94622619020262,5303,1.5194322543645378
100.13525871128698,100.30642716190265,99.22660734611706,3461,1.4452304871524289
99.72474022855725,100.20787515368093,99.43619044844674,6047,1.3356008510698836
101.54363876075757,100.37107797964929,99.8137136243817,9133,1.3453238346038427
102.72082372394192,100.89959076217727,100.33743899040931,3634,1.356789654818349
102.85757037134114,101.39640635917696,100.88545843018082,1972,1.1132404929834363
100.55335843539717,101.48002630399901,100.89322673295082,7358,1.1103304999814958
100.1923492121446,101.57354810071648,100.89071162719871,6082,1.1120583598355263
102.8953767765497,101.8438957038749,101.1074868417621,3605,1.2759412306781475
102.66471510990998,101.83267398106851,101.3661323716229,3420,1.3059228629178476
103.76793268196364,102.01474644319302,101.705576401185,2828,1.4522013486562642
105.20987508391624,102.94604977289683,102.21303803844793,1054,1.7068176134747826
105.42883899977221,103.99334773042236,102.78344791556943,1695,1.7357391267119635
104.58701736790407,104.33167584869322,103.08778577628406,2388,1.7608278841496443
102.15170503612117,104.22907383393547,103.030873907502,6945,1.7830632173796779
102.83586824473014,104.04266094648877,103.0287036948409,7763,1.7833107764675782
102.02111224190658,103.40490837808684,103.17547907549184,7036,1.6088039790862787
102.19726269379427,102.75859311689123,103.37597042365681,843,1.2888465079310871
100.94744235420491,102.03067811415141,103.18117698142233,1594,1.4995355343184122
100.68220481373471,101.73677806967412,102.9829259518048,6706,1.6938632927540445
100.71592386863576,101.31278919445525,102.67772507047201,7044,1.8078268965155615
100.98451744968006,101.10547023600995,102.25518930704838,7308,1.6358465845169115
99.86969526232764,100.63995674971662,101.69927493330394,307,1.3585968246927163
101.066606211089,100.66378952109343,101.34723381762242,1183,0.9088424787580637
100.46971142635702,100.62129084361789,101.17903445664601,2512,0.8990064402317521
98.79524196590378,100.2371544630715,100.77497182876337,3411,0.9763091257533839
98.68621854594032,99.77749468232355,100.44148245916674,6851,1.0685654106820073
98.72059385496678,99.54767440085138,100.093815575284,8057,0.9970210666679521
98.88118328813853,99.11058981626128,99.88718966867735,8688,1.0144136127580963
100.24331569182361,99.0653106693546,99.84330075648624,308,0.9852709214050868
100.00686685508775,99.3076356471914,99.77239505513145,7648,0.9399666474582267
99.88724723071898,99.54784138414712,99.66266803323535,8724,0.841650878698916
98.78406284948589,99.56053518305096,99.55410479195116,2756,0.8810733880566481
99.60461635237378,99.705221795898,99.40790580607964,5950,0.7061446402367563
99.78892541645189,99.61434374082367,99.33982720508912,2536,0.6199605798867884
99.36889768915773,99.48674990763766,99.39719277741452,5493,0.5897762294055306
97.46422299569227,99.00214506063232,99.27499322238972,233,0.830801789016202
98.90863519074735,99.0270595288846,99.29379735596777,7333,0.8189022535651486
97.68095522629129,98.64232730366811,99.17377454978306,738,0.9616168522215873
97.08967721692159,98.10247766376206,98.85841070229286,1328,1.0815299148052804
97.4480217279976,97.71830247153002,98.60252618958384,4119,1.0823246224391339
96.2514637993809,97.47575063226775,98.23894784645003,9582,1.2063689037846994
94.75795402112776,96.64561439834382,97.83633696361423,2296,1.6089038989248514
92.6340064384271,95.63622464077099,97.13927597221955,9995,2.169885722620983
93.35500339133273,94.8892898756532,96.49588376970763,1075,2.24934997943106
92.8098171466064,93.96164895937497,95.8399757154525,6221,2.2746648686468824
95.73708723907974,93.85877364731475,95.66726213979125,1128,2.202044741722547
94.74273217344887,93.85572927777898,95.2506718380614,625,1.893080705245974
93.82128115001994,94.09318422009754,94.86470443043426,2427,1.728871276090412
93.25588817973454,94.07336117777791,94.48132552671555,2646,1.6010050660392101
93.49902283487303,94.21120231543122,94.0864256374031,935,1.2325730988127757
93.02881949608772,93.66954876683283,93.76416120707378,2583,1.0036447397151003
93.64115171009024,93.4492326741611,93.65248097597002,2834,0.9409514871723826
92.66256332010158,93.21748910817742,93.65533666413748,9830,0.9375542854289088
91.280971601638,92.82250579255812,93.44793348516801,7404,1.2031588484729951
89.4827568622289,92.01925259802928,93.11522745673025,4149,1.7396302642898864
87.2591826942917,90.86532523767008,92.26743700225146,9595,2.296578278468848
86.74111367481663,89.48531763061537,91.46727515238823,8423,2.6973035831534697
86.44013336242341,88.24083163907972,90.72916037362857,492,2.976980118817487
85.80869633494024,87.14637658574017,89.98444118914914,2566,3.1979549361542134
87.0521021321274,86.66024563971988,89.33974911887458,1325,3.0574552147019642
88.28013234173554,86.86443556920865,88.86488040343936,2805,2.7767054020215
87.94532935429103,87.10527870510353,88.29529816785944,561,2.215586285912206
86.15140824109906,87.04753368083865,87.64418265995918,4085,1.682034098435038
85.58470313304402,87.00273504045941,87.0745558130998,251,1.2126015670408787
84.98488173912695,86.58929096185932,86.6247683007896,1885,1.0423179523227428
84.3277467768489,85.79881384888199,86.33162470904531,6342,1.237934436809988
83.63002787295065,84.93575355261392,86.02051612885872,8245,1.4890486818997535
82.97656497722585,84.30078489983927,85.67415929033896,6456,1.7589555988499257
82.59002336132808,83.7018489454961,85.35229199297774,7410,2.008402677355093
81.95448226251253,83.09576905017319,84.84253000601626,6945,2.1694934240107933
82.16280477113811,82.66278064903103,84.23079724895652,3560,1.9431350186611605
82.52317348704298,82.4414097718495,83.68858166223171,1936,1.4966709737330262
81.61252839986048,82.16860245637642,83.23469367810785,9689,1.3476133389496021
82.88359372586751,82.22731652928432,82.9645827373902,9367,1.0653994001755527
81.90353142402691,82.2171263615872,82.6564477058802,5843,0.8373524940602115
80.28573081021156,81.8417115694019,82.25224610921647,6378,0.9130961675716319
80.66650888157662,81.47037864830862,81.95589421007905,1593,0.8970158543453471
79.84910074716228,81.11769311776898,81.6431477870727,9427,1.0360418061044376
80.17039221791967,80.57505281617941,81.40118467273187,1648,1.0722467451465343
77.76672361681914,79.74769125473786,80.98240880816253,9076,1.5454900135886571
79.1591795583022,79.52238100435598,80.68204628687894,5263,1.5820348452804667
79.8314729663426,79.35537382130917,80.4128762348089,9712,1.4581079331425952
78.3309964171796,79.05175295531264,80.08472303654081,5804,1.5258120513658173
76.85221929333332,78.38811837039538,79.48158559328739,6504,1.4881225048348765
78.52448519743085,78.53967068651771,79.14368097062778,6788,1.2400269497574847
77.78710529393288,78.26525583364385,78.89381841899991,3751,1.2360649168751718
76.95292044520026,77.68954532941538,78.52245957536229,2163,1.2016788196182024
74.68686835105098,76.96071971618966,78.00623633575115,2120,1.608422511510905
74.33609014544943,76.45749388661288,77.42280612850412,4857,1.784678654186625
74.10837053061368,75.57427095324945,77.05697081988357,6023,2.060057994109175
74.82386362738316,74.9816226199395,76.62343922679167,7453,2.024366572619595
73.42478519919868,74.27599557073918,75.98277045007728,9242,1.9066515874292613
71.90449840695808,73.71952158192062,75.34012064905514,8316,2.1004240968640415
72.35546104173456,73.32339576117764,74.89044482389525,8309,2.2187508914398886
73.36219111296163,73.17415987764721,74.37421541544833,669,1.8490262185335518
71.79103876184374,72.56759490453933,73.77460876223942,5212,1.5705549099584744
72.87255284814347,72.45714843432829,73.36657200253373,1455,1.1178791562669137
72.9100946896303,72.65826769086274,73.18889463639167,8156,1.0217838919717843
74.00190002870494,72.98755548825682,73.15547562471723,9884,0.9848932725908087
73.93167966718732,73.10145319910195,73.13780653837459,930,0.9673270659855016
71.40940174969937,73.02512579667308,72.79636035060621,5231,0.9067790670518684
71.25743436738334,72.70210210052105,72.57962526742467,5502,0.9946450464965113
72.3175781860546,72.58359879980591,72.62093324533433,9163,0.9718068979096146
71.4238321669709,72.0679852274591,72.52777035785797,934,1.0421910726033046
71.03586719806344,71.48882273363434,72.29513796636815,5052,1.0936076298338187
70.85973369451247,71.37888912259696,72.20200745963501,1069,1.1777254601368408
67.96021981464398,70.71944621204908,71.71077415628507,692,1.7516140194761995
69.63156739008146,70.18224405285446,71.38292142633017,354,1.8081058833473957
68.73019171018429,69.64351596149713,70.85575059447811,2761,1.7263338526169312
69.23592714265709,69.28352795041586,70.3861753420251,8894,1.405526248372688
69.14922600650888,68.94142641281513,70.16015776770605,9357,1.4044274536083268
70.40684506286824,69.43075146246,70.07509883725454,1939,1.3554923960169118
70.81290118529631,69.66701822150296,69.9246311371787,6005,1.146272708887111
70.57797691377534,70.03657526222118,69.84004561185915,2531,1.0505649259847445
69.68446182125606,70.12628219794097,69.70490507417841,7856,0.9629103670067471
70.48231252263821,70.39289950116684,69.66716295699099,5453,0.9190125073795969
68.60887121868359,70.03330473232991,69.73202809739495,1065,0.800382377106944
69.25476163895948,69.72167682306254,69.69434752228275,1837,0.81438458069578
68.15571688740461,69.23722481778839,69.63690004000479,584,0.9051571917417252
69.40800054936125,69.18193256340943,69.65410738067519,8041,0.8982971954720268
69.56930009202395,68.99933007728657,69.6961147892267,8302,0.8817332371234043
70.21342385987406,69.32024060552467,69.67677266892728,6351,0.8663981308048606
70.29541267369876,69.52837081247252,69.62502381776753,2127,0.8042221572144356
68.54303557855778,69.60583455070316,69.42152968424577,5313,0.7936861838709008
67.68230641516243,69.26069572386339,69.22131414363642,8090,0.9559370894129527
68.35469575277382,69.01777485601336,69.00855246664996,6327,0.8776595569929437
68.52135157013366,68.6793603980653,68.99980050179497,7081,0.8825109584797362
69.70234147543934,68.56074615841341,69.04455848544298,8896,0.9078641720308158
70.10561603847651,68.87326225039715,69.23954840055015,1068,0.9051426694314357
69.13891414777385,69.16458379691943,69.21263976039143,536,0.903576821149614
68.34285001005321,69.16221464837531,69.08999475219434,1909,0.9325573728399902
68.44576740057644,69.14709781446388,68.91322910626458,6646,0.8607131582796697
66.13172333457635,68.43297418629128,68.49686017235234,8207,1.093422573598472
67.80516522019933,67.97288402263584,68.42307313651649,5605,1.1146509564389506
68.24691195657688,67.79448358439645,68.47953369065793,5357,1.0869140963871498
69.47394655362575,68.02070289311095,68.59145877074312,5009,1.1294266230706844
67.89334261281658,67.91021793555898,68.52865787501142,8584,1.1510117335747319
69.13790777317185,68.51145482327807,68.47221450478466,561,1.0997598627533276
71.36940668419959,69.22430311607813,68.59859356935699,3333,1.3520047286277197
70.04852832882227,69.5846263905272,68.68955498746182,5302,1.4212230945169662
70.81993012372604,69.85382310454727,68.9372629988291,3039,1.5628882468898204
70.82104006841334,70.43936259566661,69.1747902656128,188,1.657522687980578
69.27660622016509,70.46710228506527,69.48927855417166,1763,1.2687489225377069
69.76949019201696,70.14711898662874,69.68571105135342,3401,1.1226921036705777
70.60309339685432,70.25803200023515,69.92132919538118,5237,1.0306538631998174
70.00196684418546,70.09443934432703,69.97413122443716,6129,1.0186427315630227
71.16788336444068,70.16380800353251,70.30158529959957,521,0.771851910322001
69.5011199576515,70.20871075102978,70.33790651804752,3849,0.7176509064891095
68.00636381120185,69.85608547486676,70.00160223074775,5071,0.9354914618511512
68.1429612067906,69.36405903685402,69.81104551854459,6945,1.1038077664945734
68.16834648476286,68.9973349649695,69.54588715464827,4533,1.1519571104059174
67.45177299633876,68.25411289134911,69.20896044744082,365,1.227787067685387
68.26136743231065,68.00616238628095,69.10743656865536,2950,1.263040218603827
68.79226174652659,68.1633419733459,69.00971372410633,1478,1.2437826698836336
69.6504008174606,68.4648298954799,68.91444446616696,6603,1.1403613863890902
69.52726438210834,68.736613474949,68.86697421995925,7257,1.0991979858079157
70.12984465008668,69.27222780569858,68.76317034852386,4516,0.8861296809357759
69.68419434705669,69.55679318864779,68.78147778746435,949,0.9047649332515126
71.73801303714328,70.14594344677111,69.15464271005851,4914,1.2523389083289231
70.9254672670213,70.40095673668324,69.43289331608159,9283,1.3103545246230541
73.03076469647961,71.1016567995575,69.91913513725325,3864,1.6477105165294168
73.06565264356902,71.68881839825399,70.48052310197627,7479,1.6698530051846903
71.69014175400028,72.09000787964268,70.82340053414524,3374,1.5077045684871149
73.05822110448887,72.35404949311183,71.24999646994146,816,1.4722475212795034
73.18412249288383,72.80578053828432,71.60336863748378,5180,1.4697329012246563
74.03524659126407,73.00667691724121,72.05416685839937,995,1.4534504674347164
75.25910250980667,73.44536689048874,72.56709264437136,9468,1.5968835030455244
75.59705806395169,74.22675015247903,73.15837901606086,9751,1.5027280532579472
75.00481721913887,74.61606937540903,73.48505943426042,2643,1.5146843450336558
75.98053059680812,75.17535099619388,73.9905657672391,7871,1.4051063905752468
75.98128610426272,75.5645588987936,74.28561790801743,4737,1.4884782470158062
76.66714392287113,75.84616718140651,74.64576703594763,8166,1.592565519183669
74.51341334907968,75.6294382384321,74.92809419545556,3653,1.216145771471973
74.96039506608953,75.62055380782223,75.11831159161564,1449,1.0249057533434647
74.3218092409445,75.28880953664952,75.2320802664217,3086,0.8311826674772331
75.97511887812303,75.28757609142158,75.4260674951076,7296,0.7424558889994544
76.59820622601212,75.27378855204977,75.55997786672813,2222,0.825151753442721
76.83806397186143,75.73871867660613,75.68407845751912,8789,0.9192991491499498
77.32437396521165,76.21151445643054,75.9160341321264,8146,1.0163735918242494
76.32593311233492,76.61233923070863,75.95057438367907,9013,1.0246443607237279
77.94918980286297,77.00715341565663,76.1473647535391,1463,1.2044049005856092
79.9405602212799,77.67562421471018,76.47470638337998,407,1.7030024638315233
80.33347373182811,78.3747061667035,77.05671242165482,2851,1.9367229287159464
81.92387730040174,79.29460683374153,77.75306064508604,9175,2.3142985580575037
81.3547291017292,80.30036603162037,78.4563526311645,7882,2.2225144328687243
80.55761553550423,80.82205117814864,78.91460229690263,1364,2.124329722608642
80.59854028423315,80.9536471907393,79.31463570272473,5439,2.013418322252394
81.03348132260105,81.09364870889388,79.7341774377987,7603,1.8721808470221712
80.63949464135793,80.83677217708512,80.06568950541332,5948,1.6818968811183912
